Address,Minute,Blue kills,Blue deaths,Kill freq,Blue kill freq,Blue death freq,Red structures taken,Blue structures lost,Structure freq,Blue structure freq,Red structure freq,Blue gold,Gold diff,Delta gold diff,Blue win
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2500.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2500.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,3,0,1,0.2,0.0,0.2,0,0,0.0,0.0,0.0,2668.0,-7.0,-7.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,4,0,1,0.2,0.0,0.2,1,1,0.4,0.2,0.2,3982.0,-638.0,-638.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,5,1,2,0.6,0.2,0.4,1,1,0.4,0.2,0.2,6033.0,-621.0,-621.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,6,1,5,1.2,0.2,1.0,1,1,0.4,0.2,0.2,7511.0,-1177.0,-1170.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,7,1,5,1.2,0.2,1.0,1,1,0.4,0.2,0.2,8667.0,-2257.0,-1619.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,8,1,5,1.0,0.2,0.8,1,1,0.4,0.2,0.2,9823.0,-2778.0,-2157.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,9,1,5,1.0,0.2,0.8,1,2,0.2,0.0,0.2,11176.0,-3021.0,-1844.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,10,1,5,0.6,0.0,0.6,1,2,0.2,0.0,0.2,12333.0,-4181.0,-1924.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,11,1,5,0.0,0.0,0.0,1,2,0.2,0.0,0.2,13513.0,-4271.0,-1493.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,12,1,5,0.0,0.0,0.0,1,2,0.2,0.0,0.2,15244.0,-4029.0,-1008.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,13,2,5,0.2,0.2,0.0,1,3,0.4,0.0,0.4,16566.0,-4575.0,-394.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,14,2,6,0.4,0.2,0.2,1,4,0.4,0.0,0.4,18418.0,-4944.0,-673.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,15,2,6,0.4,0.2,0.2,1,4,0.4,0.0,0.4,19706.0,-5993.0,-1964.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,16,2,6,0.4,0.2,0.2,1,4,0.4,0.0,0.4,21093.0,-6798.0,-2223.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,17,2,6,0.4,0.2,0.2,1,4,0.4,0.0,0.4,22819.0,-6651.0,-1707.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,18,3,9,1.0,0.2,0.8,1,4,0.2,0.0,0.2,24500.0,-6258.0,-265.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,19,3,9,0.8,0.2,0.6,1,5,0.2,0.0,0.2,25724.0,-8121.0,-1323.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,20,4,9,1.0,0.4,0.6,1,5,0.2,0.0,0.2,27352.0,-8489.0,-1838.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,21,4,10,1.2,0.4,0.8,2,5,0.4,0.2,0.2,29049.0,-8456.0,-2198.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,22,4,10,1.2,0.4,0.8,2,6,0.6,0.2,0.4,31320.0,-7968.0,153.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,23,5,10,0.6,0.4,0.2,2,6,0.6,0.2,0.4,32614.0,-9174.0,-685.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,24,5,10,0.6,0.4,0.2,2,6,0.4,0.2,0.2,34933.0,-8456.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,25,6,15,1.6,0.4,1.2,2,6,0.4,0.2,0.2,36361.0,-8702.0,-734.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,26,6,15,1.4,0.4,1.0,2,6,0.2,0.0,0.2,37887.0,-10811.0,-1637.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,27,6,15,1.4,0.4,1.0,2,6,0.0,0.0,0.0,39670.0,-12396.0,-3940.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,28,7,17,1.8,0.4,1.4,2,7,0.2,0.0,0.2,41115.0,-12785.0,-4083.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,29,7,17,1.8,0.4,1.4,2,7,0.2,0.0,0.2,43224.0,-13938.0,-3127.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,30,8,19,1.2,0.4,0.8,2,8,0.4,0.0,0.4,44592.0,-14615.0,-2219.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750022?gameHash=0d69b8d1b636da2f,31,8,21,1.6,0.4,1.2,2,10,0.8,0.0,0.8,46576.0,-15085.0,-2300.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2500.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2511.0,11.0,11.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2721.0,25.0,25.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,4,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,4035.0,-72.0,-72.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,5,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,5985.0,-402.0,-413.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,6,0,0,0.0,0.0,0.0,1,1,0.4,0.2,0.2,7508.0,-66.0,-91.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,7,0,0,0.0,0.0,0.0,2,2,0.8,0.4,0.4,8873.0,-213.0,-141.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,8,0,0,0.0,0.0,0.0,2,2,0.8,0.4,0.4,10767.0,-270.0,132.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,9,0,1,0.2,0.0,0.2,2,2,0.4,0.2,0.2,12463.0,-16.0,50.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,10,1,1,0.4,0.2,0.2,2,2,0.4,0.2,0.2,13805.0,-470.0,-257.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,11,1,1,0.4,0.2,0.2,2,2,0.4,0.2,0.2,15758.0,-108.0,162.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,12,1,1,0.4,0.2,0.2,3,2,0.2,0.2,0.0,17266.0,458.0,474.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,13,1,1,0.4,0.2,0.2,3,2,0.2,0.2,0.0,19200.0,676.0,1146.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,14,1,3,0.6,0.2,0.4,3,3,0.4,0.2,0.2,20835.0,918.0,1026.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,15,2,3,0.6,0.2,0.4,3,3,0.4,0.2,0.2,21986.0,-826.0,-1284.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,16,2,3,0.6,0.2,0.4,3,3,0.4,0.2,0.2,23574.0,-655.0,-1331.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,17,2,3,0.6,0.2,0.4,3,3,0.2,0.0,0.2,24925.0,-967.0,-1885.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,18,2,3,0.6,0.2,0.4,3,3,0.2,0.0,0.2,26455.0,-929.0,-103.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,19,2,5,0.6,0.2,0.4,3,3,0.0,0.0,0.0,27897.0,-696.0,-41.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,20,2,5,0.4,0.0,0.4,3,3,0.0,0.0,0.0,29005.0,-1788.0,-821.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,21,2,5,0.4,0.0,0.4,3,4,0.2,0.0,0.2,30477.0,-1900.0,-971.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,22,2,5,0.4,0.0,0.4,3,4,0.2,0.0,0.2,31951.0,-2473.0,-1777.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,23,4,7,1.2,0.4,0.8,3,4,0.2,0.0,0.2,33284.0,-3237.0,-1449.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,24,4,7,0.8,0.4,0.4,3,4,0.2,0.0,0.2,35365.0,-2595.0,-695.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,25,5,8,1.2,0.6,0.6,3,4,0.2,0.0,0.2,36667.0,-2690.0,-217.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,26,5,8,1.2,0.6,0.6,3,4,0.0,0.0,0.0,38450.0,-2737.0,500.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,27,5,8,1.2,0.6,0.6,3,4,0.0,0.0,0.0,40323.0,-2751.0,-156.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,28,5,8,0.4,0.2,0.2,3,4,0.0,0.0,0.0,41602.0,-2763.0,-73.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,29,5,8,0.4,0.2,0.2,3,5,0.2,0.0,0.2,43245.0,-2785.0,-48.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,30,6,12,1.0,0.2,0.8,3,7,0.6,0.0,0.6,44797.0,-3759.0,-1008.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,31,6,12,1.0,0.2,0.8,3,7,0.6,0.0,0.6,46153.0,-6461.0,-3698.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,32,8,12,1.4,0.6,0.8,3,7,0.6,0.0,0.6,48056.0,-5988.0,-3203.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,33,8,12,1.4,0.6,0.8,3,7,0.6,0.0,0.6,50639.0,-5134.0,-1375.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,34,8,14,1.8,0.6,1.2,3,7,0.4,0.0,0.4,52394.0,-4591.0,1870.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,35,11,16,1.8,1.0,0.8,3,8,0.2,0.0,0.2,53175.0,-7260.0,-1272.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001750030?gameHash=44c996900d35483c,36,11,17,2.0,1.0,1.0,3,9,0.4,0.0,0.4,55787.0,-6917.0,-1783.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2500.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2500.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2741.0,20.0,20.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4353.0,164.0,164.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5762.0,-31.0,-31.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7463.0,265.0,245.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8820.0,299.0,135.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,8,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,10150.0,-4.0,27.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,9,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,12428.0,954.0,689.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,10,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,13615.0,516.0,217.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,11,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,15212.0,385.0,389.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,12,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,16776.0,327.0,-627.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,13,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,18120.0,114.0,-402.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,14,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,19564.0,62.0,-323.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,15,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,21029.0,-252.0,-579.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,16,2,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,22609.0,-78.0,-192.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,17,2,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,24662.0,488.0,426.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,18,2,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,26278.0,429.0,681.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,19,4,0,0.6,0.6,0.0,1,1,0.4,0.2,0.2,27632.0,279.0,357.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,20,4,0,0.6,0.6,0.0,1,1,0.4,0.2,0.2,30705.0,1323.0,835.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,21,4,0,0.4,0.4,0.0,1,1,0.4,0.2,0.2,32080.0,1230.0,801.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,22,4,0,0.4,0.4,0.0,1,1,0.4,0.2,0.2,33694.0,1304.0,1025.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,23,4,0,0.4,0.4,0.0,2,1,0.6,0.4,0.2,35490.0,1559.0,236.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,24,4,0,0.0,0.0,0.0,2,2,0.4,0.2,0.2,37981.0,2305.0,1075.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,25,4,0,0.0,0.0,0.0,2,2,0.4,0.2,0.2,39532.0,1367.0,63.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,26,4,0,0.0,0.0,0.0,2,2,0.4,0.2,0.2,41296.0,1547.0,-12.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,27,4,0,0.0,0.0,0.0,3,2,0.6,0.4,0.2,42966.0,1373.0,-932.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,28,7,0,0.6,0.6,0.0,3,2,0.4,0.2,0.2,45530.0,2401.0,1034.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,29,7,0,0.6,0.6,0.0,4,2,0.4,0.4,0.0,49780.0,5539.0,3992.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,30,8,0,0.8,0.8,0.0,7,2,1.0,1.0,0.0,52895.0,6835.0,5462.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,31,8,0,0.8,0.8,0.0,8,2,1.2,1.2,0.0,56202.0,8987.0,6586.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760025?gameHash=20f6d9bafaee791c,32,13,0,1.8,1.8,0.0,11,2,1.6,1.6,0.0,58455.0,9323.0,3784.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2500.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2510.0,10.0,10.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2781.0,50.0,50.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,4,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,4271.0,223.0,223.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,5,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,6094.0,672.0,662.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,6,2,1,0.6,0.4,0.2,0,0,0.0,0.0,0.0,7832.0,1037.0,987.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,7,2,1,0.6,0.4,0.2,0,0,0.0,0.0,0.0,9475.0,1116.0,893.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,8,2,1,0.6,0.4,0.2,0,0,0.0,0.0,0.0,10768.0,1024.0,352.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,9,2,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,12343.0,1244.0,207.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,10,2,1,0.4,0.2,0.2,0,1,0.2,0.0,0.2,13727.0,1296.0,180.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,11,2,1,0.0,0.0,0.0,1,1,0.4,0.2,0.2,15238.0,556.0,-468.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,12,2,1,0.0,0.0,0.0,1,1,0.4,0.2,0.2,17303.0,1292.0,48.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,13,2,1,0.0,0.0,0.0,1,1,0.4,0.2,0.2,18845.0,1320.0,24.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,14,2,1,0.0,0.0,0.0,1,1,0.4,0.2,0.2,20159.0,1112.0,556.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,15,2,1,0.0,0.0,0.0,1,1,0.2,0.2,0.0,21768.0,1347.0,55.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,16,2,1,0.0,0.0,0.0,3,3,0.8,0.4,0.4,23578.0,1303.0,-17.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,17,2,1,0.0,0.0,0.0,3,3,0.8,0.4,0.4,26292.0,978.0,-134.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,18,2,1,0.0,0.0,0.0,3,3,0.8,0.4,0.4,28032.0,1385.0,38.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,19,2,1,0.0,0.0,0.0,3,3,0.8,0.4,0.4,29569.0,1044.0,-259.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,20,3,3,0.6,0.2,0.4,3,3,0.8,0.4,0.4,30998.0,1199.0,221.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,21,3,3,0.6,0.2,0.4,3,3,0.0,0.0,0.0,32425.0,446.0,-939.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,22,4,3,0.8,0.4,0.4,5,3,0.4,0.4,0.0,34078.0,507.0,-537.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,23,4,3,0.8,0.4,0.4,5,3,0.4,0.4,0.0,37222.0,1937.0,738.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,24,4,3,0.8,0.4,0.4,5,3,0.4,0.4,0.0,39215.0,2283.0,1837.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,25,4,5,0.6,0.2,0.4,5,3,0.4,0.4,0.0,40864.0,2409.0,1902.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,26,6,7,1.4,0.6,0.8,5,3,0.4,0.4,0.0,42260.0,1569.0,-368.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,27,6,7,1.2,0.4,0.8,5,3,0.0,0.0,0.0,44248.0,-61.0,-2344.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,28,6,7,1.2,0.4,0.8,6,4,0.4,0.2,0.2,45761.0,-72.0,-2481.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,29,7,10,2.0,0.6,1.4,6,5,0.6,0.2,0.4,48218.0,-185.0,-1754.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,30,7,10,1.6,0.6,1.0,6,7,1.0,0.2,0.8,49798.0,-2098.0,-2037.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,31,7,10,0.8,0.2,0.6,6,7,1.0,0.2,0.8,51407.0,-2777.0,-2705.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001760045?gameHash=97c38b238c6a6c77,32,7,10,0.8,0.2,0.6,6,7,1.0,0.2,0.8,52992.0,-2730.0,-2545.0,False
